tweetcreatedts,username,location,retweetcount,text,hashtags
2021-07-08 23:50:13,arga_zr,"Medan Kota, Indonesia",0,"Pakar Sebut TWK Sudah Sesuai UU, Jauh Dari Pelanggaran HAM
https://t.co/EJoQMxmFRJ
PPKM Basmi Covid",[]
2021-07-08 23:50:09,Just_aadiiin,Kediri - Banjarbaru 💍,0,@cacacanndraaa Kn PPKM Darurat mosk ra lbur,[]
2021-07-08 23:50:09,PundiRazzaq,,0,"Lagi PPKM banyak yg bentrok, siapa nih yg nyuruh?",[]
2021-07-08 23:50:02,arga_zr,"Medan Kota, Indonesia",0,"Dukungan Keberlanjutan Otsus Papua Terus Bergulir Di Tengah Masyarakat
https://t.co/7O9uFIP2Hb
PPKM Basmi Covid",[]
2021-07-08 23:50:00,BappedaBwi,"Banyuwangi, East Java",1,"Bupati Ipuk membagikan sembako kepada warga yang terdampak PPKM Darurat, Kamis (8/7/2021). Sembako yang dibagikan merupakan hasil dari gerakan Hari Belanja di Pasar Rakyat dan UMKM yang digalakkan oleh Pemkab Banyuwangi setiap bulan dan diikuti ribuan ASN, BUMN, dan BUMD. https://t.co/YXzTr3kfOO",[]
2021-07-08 23:49:59,suryostories,Semarang,0,PPKM Darurat: Kawasan Kumuh Padat Diperhatikan Pemkot Jakarta Pusat – https://t.co/IBWuQdMMUf https://t.co/rPDO7N1tEh,[]
2021-07-08 23:49:59,PolsekWonotirto,"Tulungagung, Indonesia",0,"Ayo bersama-sama patuhi aturan PPKM Darurat dan protokol kesehatan guna cegah penyebaran Covid-19

#PPKMDarurat
#PatuhiProkes
#PolriPresisi
#AyoJogoJatim
#AyoJogoBlitar https://t.co/EgC37T20BE","[{'text': 'PPKMDarurat', 'indices': [99, 111]}, {'text': 'PatuhiProkes', 'indices': [112, 125]}, {'text': 'PolriPresisi', 'indices': [126, 139]}, {'text': 'AyoJogoJatim', 'indices': [140, 153]}, {'text': 'AyoJogoBlitar', 'indices': [154, 168]}]"
2021-07-08 23:49:59,pharhta,,0,"PPKM NI YE.
 ""ada kuota nggk? ""
Anak sekolah: ""nggk ada, adanya cuman kuota daring aja.hehehe""",[]
2021-07-08 23:49:57,opsiin,Indonesia,0,"Tukang Bubur Kena Denda PPKM Rp 5 Juta, Sempat Cari Pinjaman untuk Bayar, Kini Malah Diberi Bantuan – Tribunnews.com- Opsi Flash https://t.co/0DRMrmRNQZ",[]
2021-07-08 23:49:55,PBantarsari,Mako Polsek Bantarsari,0,"Personil Polsek Bantarsari melaksanakan patrolisambung ke pemukiman penduduk dan pedagang makanan. Dihimbau ttg ppkm darurat serta kepatuhan prokes.

#polsek_bantarsari
#polrescilacap
#poldajateng https://t.co/R6Bz22EaO7","[{'text': 'polsek_bantarsari', 'indices': [150, 168]}, {'text': 'polrescilacap', 'indices': [169, 183]}, {'text': 'poldajateng', 'indices': [184, 196]}]"
2021-07-08 23:49:53,arga_zr,"Medan Kota, Indonesia",0,"Testimoni Sukseskan PON XX Papua
https://t.co/rOhswklewq
PPKM Basmi Covid",[]
2021-07-08 23:49:45,JeffBond777,"DKI Jakarta, Indonesia",2,"@otnayramitsme @ganjarpranowo @antoniusimail @DiniHrdianti @SahabatGanjar @GanjarNusantara Asal jgn spt PPKM di Jakarta ya pak Ganjar...👏👏👍👍👍
PPKM Petantang Petenteng Kayak Monyet marah2 ga jelas dan salah pula 🤭🤭🤭🤣🤣🤣🤣",[]
2021-07-08 23:49:41,PKaranglewas,,0,"Personil Polsek Karanglewas laks giat pengecekan portal akses keluar masuk di perum Pasir Indah ds Pasir Lor kec karanglewas dalam rangka PPKM darurat dalam percepatan penanganan penyebaran Covid-19, Kamis malam (8/7)

#polripresisi
#banyumassolidmelawancovid
@PKaranglewas https://t.co/trbJNtZsJB","[{'text': 'polripresisi', 'indices': [219, 232]}, {'text': 'banyumassolidmelawancovid', 'indices': [233, 259]}]"
2021-07-08 23:49:33,arga_zr,"Medan Kota, Indonesia",0,"KST Pelanggar HAM Pemicu Kerusuhan di Papua
https://t.co/DflqSfiACg
PPKM Basmi Covid",[]
2021-07-08 23:49:24,arga_zr,"Medan Kota, Indonesia",0,"Sekda Dance Yulian Flassy Kini Jabat Plh Gubernur Papua
https://t.co/GekBjXdM98
PPKM Basmi Covid",[]
2021-07-08 23:49:20,D03L12,,0,PPKM (Pak Presiden Kudu Mundur) https://t.co/q5DIMYYM4Z,[]
2021-07-08 23:49:08,oxsa3378,"Bandung, Indonesia",0,Bau bau PPKM jilid dua nihh 🙄🤔,[]
2021-07-08 23:49:08,Beritabaruco,"Jakarta Pusat, DKI Jakarta",0,Perum Bulog Siapkan 200 Ribu Ton Beras Bansos di Masa PPKM Darurat https://t.co/uVRCDERJc3 #NASIONAL #BansosSembako #PerumBulog #Stokberas https://t.co/w3b8WXweTy,"[{'text': 'NASIONAL', 'indices': [91, 100]}, {'text': 'BansosSembako', 'indices': [101, 115]}, {'text': 'PerumBulog', 'indices': [116, 127]}, {'text': 'Stokberas', 'indices': [128, 138]}]"
2021-07-08 23:48:58,ratnadewi1392,Indonesia,0,"@alextham878 Justru @PDemokrat sedang menjerumuskan umat Islam, shg apabila PPKM ini banyak dilanggar oleh umat, maka akan banyak yg tertular covid 19.  Itukah yg diharapkan oleh @PDemokrat ?",[]
2021-07-08 23:48:52,syafri71,,0,"Sehat dan selamat
Ayo patuhi PPKM darurat.
@divisihumaspolri @polisi_indonesia
 #Poldasulsel #polripresisi2021 https://t.co/BHsGzdimUf","[{'text': 'Poldasulsel', 'indices': [80, 92]}, {'text': 'polripresisi2021', 'indices': [93, 110]}]"
2021-07-08 23:48:45,tnozpgc,"Cibitung, Endonezya ",0,"Sholat jum'at ditiadakan di pabrik selama PPKM Darurat. Kata teman, ada Corona diatas Tuhan 😬",[]
2021-07-08 23:48:37,endjah_hamami,di kolong langit,0,@Cobeh09 PPKM = Pengen Pergi Ke Moskow.,[]
2021-07-08 23:48:33,KompasTV,Indonesia,6,"Mendagri Kembali Ubah Aturan PPKM Darurat, Berkaitan dengan Operasional Sektor Esensial dan Kritikal https://t.co/I28N7BEhbK https://t.co/4wG2DOmDC6",[]
2021-07-08 23:48:29,LancelotStroll,,0,Ppkm penis penis kontol meki,[]
2021-07-08 23:48:28,kodimgrobogan,"Purwodadi, Indonesia",0,"PPKM DARURAT Koramil 07 dan Polsek Wirosari Gelar Operasi Yustisi dan membagikan masker guna memutus rantai penyebaran covid-19 di wilayah Kec. Wirosari, Kab. Grobogan. https://t.co/cRnazOt0pQ",[]
2021-07-08 23:48:22,PolsekSegeri8,,0,"INFO POLRI
PPKM Darurat sesuai Inmendagri 15, tahun 2021. Dimana resepsi pernikahan dihadiri maksimal 30( tiga puluh) orang dengan kesehatan secara lebih ketat dan tidak menerapkan makan ditempat resepsi,
@divisihumaspolri @polisi_indonesia
 #Poldasulsel #polripresisi2021 https://t.co/NbpTkyM5sl","[{'text': 'Poldasulsel', 'indices': [242, 254]}, {'text': 'polripresisi2021', 'indices': [255, 272]}]"
2021-07-08 23:48:04,OkezoneJogja,,0,Pemkot Jogja Razia Orang yang Nekat Keluar Rumah Saat PPKM Darurat - Harian Jogja https://t.co/hGLiHL8bkE,[]
2021-07-08 23:48:00,opsiin,Indonesia,0,Sesat! Hoax PPKM Darurat Disebut Ingin Gagalkan Idul Adha- Flash Opsi- https://t.co/qWUCu1aCbZ https://t.co/LQI7Modz0T,[]
2021-07-08 23:47:45,RadenKianSayang,"Swansea, Wales",0,"@AqseJuga @basulthanah_oet Iya Bi..
Sedang terjadi PPKM

Para Penzalim  Ketimpa Malapetaka.",[]
2021-07-08 23:47:44,DedRikas,"Kota Batam, Kepulauan Riau",0,"Pemerintah Kota (Pemko) Padang Memastikan Bahwa Penerapan Pengetatan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Mikro tanpa ada Penyekatan.
Mulai diterapkan hari  Kamis (8/7/2021) sampai Selasa (20/7/2021) atau Bertetapan dengan Hari Raya Iduladha.",[]
2021-07-08 23:47:28,Novie_Alf,"Palangka Raya, Central Borneo",0,🥲 mudah-mudahan gak diperpanjang PPKM nya. Ga bisa ke palangka ini 🥲🥲🥲,[]
2021-07-08 23:47:24,jabarprovgoid,"Bandung,Indonesia",0,"Hari Keenam PPKM Darurat, Mobilitas Masyarakat Jabar Dapat Ditekan https://t.co/me6ob3AoFQ https://t.co/HOv4kBcXme",[]
2021-07-08 23:47:23,Bsaja16,,0,"Ppkm dirumah diusir istri diluar diusir polisi, Hem renungkan lah....
#ppkm https://t.co/ItioU6VVPH","[{'text': 'ppkm', 'indices': [70, 75]}]"
2021-07-08 23:47:20,Polsek__Klatara,,0,"Pengaturan WFH dan WFO selama PPKM Darurat (3-20 Juli 2021) dibagi menjadi 3 yakni non esensial, esensial, dan kritikal.

Yuk, patuhi aturan pemerintah. Jika tidak ada kebutuhan mendesak, kurangi mobilitas di luar rumah. Stay at home. Bersama kita bisa lawan Virus Corona. https://t.co/eWQYOpk9aQ",[]
2021-07-08 23:47:09,rifkychaerul,In my family's heart,0,"@CNNIndonesia Wah asik banget dong ini. 
Berarti aturan PPKM darurat ini gak berlaku buat orang2 yg udah divaksin yaaa 😘😘😘",[]
2021-07-08 23:47:06,Yogi_yds,setengah mojokerto & jombang,0,"Logis seh,
Pemerintah boleh kasih peraturan ppkm,tapi harus ada solusinya juga https://t.co/QnvU1vWyig",[]
2021-07-08 23:46:56,bropurwokerto,Baturraden,1,"Hari ini free
Yg mau pijat lgsg dm, promo ppkm
Siap meluncur ketempat anda, area baturaden purwokerto",[]
2021-07-08 23:46:51,PolsekSegeri8,,0,"Sehat dan selamat
Ayo patuhi PPKM darurat.
@divisihumaspolri @polisi_indonesia
 #Poldasulsel #polripresisi2021 https://t.co/dxB1MRbtPt","[{'text': 'Poldasulsel', 'indices': [80, 92]}, {'text': 'polripresisi2021', 'indices': [93, 110]}]"
2021-07-08 23:46:49,detikcom,"Jakarta, Indonesia",2,"PPKM Darurat masuk hari keenam di Kota Surabaya. Sejumlah jalan di Kota Surabaya seperti Jalan Gubernur Suryo, Jalan Pemuda kini disekat. https://t.co/c9UEaejia1",[]
2021-07-08 23:46:48,Kodim_0410_Kbl,,0,"Guna menekan penyebaran Covid 19, Babinsa Koramil 410-01/Panjang Kodim 0410/KBL Kopda Yayan bersama Gugus tugas penanganan Covid 19 Kelurahan Sukarame mengimbau warga untuk mematuhi Prokes Covid 19 dan mensosialisaai PPKM berbasis mikro di wilayah binaan https://t.co/I9QFgm7qu9",[]
2021-07-08 23:46:45,gosip_garut,"Garut, Jawa Barat",0,"Hari Keenam PPKM Darurat di Jabar, Mobilitas Warga Berkurang 20 Persen » Gosip Garut https://t.co/LufZkxuznk via GosipGarut",[]
2021-07-08 23:46:43,arga_zr,"Medan Kota, Indonesia",0,"Pemuda Indonesia Timur Dukung TNI-Polri Tumpas KKB
https://t.co/JgkC7GdpZy
PPKM Basmi Covid",[]
2021-07-08 23:46:28,CommuterLine,Jakarta Pusat,0,@kvvangya Informasi lengkap jadwal perjalanan KRL terbaru pada masa PPKM Darurat dapat dilihat di https://t.co/xkk9uooqiO. |2,[]
2021-07-08 23:46:22,arga_zr,"Medan Kota, Indonesia",0,"Barisan Kuning Anti Korupsi Minta KPK Periksa Gubernur Papua
https://t.co/jbzdz6s3Gt
PPKM Basmi Covid",[]
2021-07-08 23:46:19,opsiin,Indonesia,0,Sesat! Hoax PPKM Darurat Disebut Ingin Gagalkan Idul Adha- Opsi Flash https://t.co/s6Q8sSpH1r,[]
2021-07-08 23:46:10,arga_zr,"Medan Kota, Indonesia",0,"Polisi menangkap pedagang obat Ivermectin yang menjual di atas harga normal beberapa waktu lalu. Rupanya, ada 3 kelompok spekulan yang memainkan harga obat.
https://t.co/GChav1DXaD
PPKM Basmi Covid",[]
2021-07-08 23:46:04,Harian_Jogja,"Yogyakarta, Indonesia",1,Pekerja Mal dan Bioskop Paling Terdampak PPKM Darurat https://t.co/qBQ2CM6qbI #beritajogja #jogja #jogjaistimewa https://t.co/pbcRiG11ZN,"[{'text': 'beritajogja', 'indices': [78, 90]}, {'text': 'jogja', 'indices': [91, 97]}, {'text': 'jogjaistimewa', 'indices': [98, 112]}]"
2021-07-08 23:46:03,S1_C3p0t,,0,"PPKM
Pagi Pagi Ketemu Mantan
Padahal Pengen Ketemu mbayu",[]
2021-07-08 23:46:01,_adyams,"DKI Jakarta, Indonesia",0,"PPKM
""Perbanyak dzikir, Perbanyak sedekah, Kuatkan imam dan Mengurangi maksiat""
Darurattt",[]
2021-07-08 23:45:58,SonoraFM92,"Jakarta Barat, DKI Jakarta",0,"06.43 Polri Sat PJR Dit Lantas PMJ kegiatan penyekatan PPKM Mikro Darurat Tol Dalam Kota, off Ramp Pancoran. https://t.co/cgskO8EsfR
@TMCPoldaMetro",[]
2021-07-08 23:45:55,arga_zr,"Medan Kota, Indonesia",0,"Kasus Petamburan, Vonis Rizieq Shihab Dkk Lebih Ringan dari Tuntutan Jaksa. https://t.co/Vk6DHsbEwz
PPKM Basmi Covid",[]
2021-07-08 23:45:52,AuliaSa07462463,"Kota Kendari, Sulawesi Tenggar",0,Pemerintah siap salurkan dana bansos di masa PPKM https://t.co/UgIaaqlG16,[]
2021-07-08 23:45:47,arga_zr,"Medan Kota, Indonesia",0,"Kemensos Siapkan Bansos selama PPKM Darurat dengan Libatkan Dukungan Teknologi Digital https://t.co/76zneFxtCR
PPKM Basmi Covid",[]
2021-07-08 23:45:45,MaulanaFahrezi6,,0,"Masjid Ditutup, Proyek Jalan Mulus. Pemerintah pro Kapitalis? | Serba-serbi MMC

Pemerintah meresmikan Pemberlakuan Pembatasan Kegiatan Masyarakat Darurat (PPKM Darurat) dan berimbas kepada kebijakan ada atau tidaknya kegiatan publik. Bagaimana Islam memandang masalah ini? https://t.co/Kouk0LdSDL",[]
2021-07-08 23:45:44,poldajateng_,,7,"Penyekatan, Pemeriksaan &amp; Pengalihan Arus Lalulintas di Brebes dalam rangka PPKM Darurat di wilayah hukum Polres Brebes guna memutus mata rantai penyebaran Covid-19 https://t.co/b93ccW1zNW",[]
2021-07-08 23:45:43,IgnasPut,"Bali,muntilan,semarang,jakarta",0,@rrsngg Jik ppkm pak. Persiapan sik ki,[]
2021-07-08 23:45:37,arga_zr,"Medan Kota, Indonesia",0,"Akademisi dan pengusaha nilai PPKM Darurat sudah tepat
https://t.co/NxxYTT6HVj 
PPKM Basmi Covid",[]
2021-07-08 23:45:36,TMCPoldaMetro,"DKI Jakarta, Indonesia",6,Di Imbau bagi masyarakat untuk tidak melakukan olahraga sepeda di sepanjang Jl. Sudirman-Thamrin dalam rangka Pemberlakuan Masa PPKM Darurat di Wilayah DKI Jakarta.,[]
2021-07-08 23:45:32,bumn_yogyakarta,,0,"Sobat BUMN, 
Presiden Joko Widodo secara resmi memutuskan Pemberlakuan Pembatasan Kegiatan Masyarakat atau PPKM Darurat di Istana Kepresidenan pada Kamis (1/7/2021) , yang akan berlaku pada 3-20 Juli 2021 di 121 kabupaten/kota di Jawa-Bali.
#PPKMDaruratLindungiKita https://t.co/mEiGbnOWpX","[{'text': 'PPKMDaruratLindungiKita', 'indices': [241, 265]}]"
2021-07-08 23:45:28,SiahaanSabeth,,0,@Jamrus77669073 @KompasTV Maaf saya tau kog protap PPKM DARURAT. Begini. Pemerintah sudah mengeluarkan aturan siapa yang berhak melakukan kegiatan di masa PPKM DARURAT tapi dengan adanya ketentuan syarat. Kita tidak berada di tempat tapi apakah kedua pihak sudah sama2 mengikuti ketentuan pemerintah,[]
2021-07-08 23:45:18,bumn_yogyakarta,,0,"Sobat BUMN, 
Presiden Joko Widodo secara resmi memutuskan Pemberlakuan Pembatasan Kegiatan Masyarakat atau PPKM Darurat di Istana Kepresidenan pada Kamis (1/7/2021) , yang akan berlaku pada 3-20 Juli 2021 di 121 kabupaten/kota di Jawa-Bali.
#PPKMDaruratLindungiKita https://t.co/AOhvICcwsp","[{'text': 'PPKMDaruratLindungiKita', 'indices': [241, 265]}]"
2021-07-08 23:45:17,baryoism,"Jakarta Selatan, DKI Jakarta",0,Tangkepin lah itu juga orang2 yg gak patuh ppkm. Skalian kenain pasal kelalaian yang mengakibatkan hilangnya nyawa https://t.co/YLzdtUnXFM,[]
2021-07-08 23:45:05,firmdhnt,,0,lg ppkm gini bole naik ojol ga si?,[]
2021-07-08 23:45:03,voidotid,Indonesia,0,"Lion Air Group menghentikan sementara penerbangannya ke sejumlah kota di Papua yakni Timika, Merauke dan Nabire akibat diberlakukannya Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM). https://t.co/fvhQtk9M43",[]
2021-07-08 23:45:02,bumn_yogyakarta,,0,"Sobat BUMN, 
Presiden Joko Widodo secara resmi memutuskan Pemberlakuan Pembatasan Kegiatan Masyarakat atau PPKM Darurat di Istana Kepresidenan pada Kamis (1/7/2021) , yang akan berlaku pada 3-20 Juli 2021 di 121 kabupaten/kota di Jawa-Bali.
#PPKMDaruratLindungiKita https://t.co/f5AvV3ovoS","[{'text': 'PPKMDaruratLindungiKita', 'indices': [241, 265]}]"
2021-07-08 23:44:44,KAI121,,0,"@dedenIam perjalanan Kereta Api Antar Kota pada masa Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) darurat, silakan cek link berikut https://t.co/03GSC4xMwO. Trims. |3",[]
2021-07-08 23:44:43,Garangan_2014,,12,"GaNas
Centeng tiongkok komunis

KNews.id- Koordinator PPKM Darurat Jawa-Bali, Luhut Binsar Pandjaitan mgtkan bhw RI tlh mlkkan komunikasi dgn Beijing utk penanganan pandemi covid-19.

Wayahe

#LengserkanPakLurah
#LengserkanPakLurah https://t.co/zFalVKPMlL","[{'text': 'LengserkanPakLurah', 'indices': [192, 211]}, {'text': 'LengserkanPakLurah', 'indices': [212, 231]}]"
2021-07-08 23:44:31,NdasTekek,,0,"@exelrockstar @AdeNursaadah @tegar_abdull @rarygabriel @CNNIndonesia Hehehe...bawa bawa elemen delegasi opo toh, struktur berpikirmu yg belum sampai, darurat kesehatan itu harusnya kementrian kesehatan, berdasar UU darurat kesehatan, lah dasar yg dipake pemerintah itu ppkm, sudah agak paham, apa masing bingung,debat pake data",[]
2021-07-08 23:44:27,UsmanaHaji,"DKI Jakarta, Indonesia",0,@Lheea13 PPKM berlaku di Jawa dan Bali aje mpok,[]
2021-07-08 23:44:20,Iliboy14,,0,"@Dimasaw_co @Kayakuwek @Uki23 @aniesbaswedan @Metro_TV Makanya patuhi prokes 3M... ikut PPKM.... itu udah ada di berita, anak yg masih balita.aja udah denger soal 3M.. patuhi dan berdoa... di awal pandemi temen baek gw jg ada yg meninggal. Ngerti gak wahai orang pinter??",[]
2021-07-08 23:44:01,SonoraFM92,"Jakarta Barat, DKI Jakarta",0,"#InfoSonora

Berikut Mekanisme Pelaksanaan Pelayanan Penerbitan SIM di Satpas Polda Metro Jaya dalam Masa Pemberlakuan PPKM Darurat. 

Via @TMCPoldaMetro https://t.co/X7XcyBscLX","[{'text': 'InfoSonora', 'indices': [0, 11]}]"
2021-07-08 23:43:51,PolsekWonorejo,Wonorejo,0,"PRNGECEKAN POSKO PPKM DARURAT POLRES PASURUAN

#JOGOPASURUAN #PASURUANKEBALCOVID 
#JATIMBERMASKER https://t.co/u1O5udjshF","[{'text': 'JOGOPASURUAN', 'indices': [47, 60]}, {'text': 'PASURUANKEBALCOVID', 'indices': [61, 80]}, {'text': 'JATIMBERMASKER', 'indices': [82, 97]}]"
2021-07-08 23:43:46,tribunnews,Indonesia,0,"Protes Kebijakan PPKM Mikro, Asosiasi THM di Kendari Bakal Surati Mendagri, Menko Perekonomian https://t.co/jlpgq6FTHT via @tribunsultra",[]
2021-07-08 23:43:36,jafriyalbule,Jakarta,0,"PPKM itu tepat.

WFH ga tepat sepenuhnya.

karena banyak manusia bajingan yg anggap WFH itu hampir sama dengan libur dan membuat jam kerja jadi tidak terukur.",[]
2021-07-08 23:43:33,Polsekkarangt10,,0,@poldajateng_ Dukung dan sukseskan PPKM Darurat,[]
2021-07-08 23:43:31,Adhibasri1,,0,"@Rangga24449044 Teu beres beres nga,ppkm,hadeuh",[]
2021-07-08 23:43:28,HydroChoco,,0,"@strwberriescgrt Masih PPKM, jadi tahan dulu ya na",[]
2021-07-08 23:43:23,murtitridjoko,,0,@republikaonline Stlh 3 bulan butuh PPKM sd th pemilu ?,[]
2021-07-08 23:43:23,SonoraFM92,"Jakarta Barat, DKI Jakarta",0,"06.30 #Tol_Japek Setelah GT Karawang Barat 1 dan GT Karawang Timur 1 DIBERLAKUKAN Penyekatan PPKM Darurat Secara Situasional.
@PTJASAMARGA","[{'text': 'Tol_Japek', 'indices': [6, 16]}]"
2021-07-08 23:43:16,polsekwajo01,,0,"INFO POLRI
PPKM Darurat sesuai Inmendagri 15, tahun 2021. Dimana resepsi pernikahan dihadiri maksimal 30( tiga puluh) orang dengan kesehatan secara lebih ketat dan tidak menerapkan makan ditempat resepsi, penyediaan makanan hanya diperbolehkan dalam tempat tertutup dan untuk https://t.co/UUCvggjjDs",[]
2021-07-08 23:43:11,SonoraFM92,"Jakarta Barat, DKI Jakarta",0,"06.30 #Tol_Japek Sebelum GT Tambun Masuk dan GT Cibatu Masuk DIBERLAKUKAN Penyekatan PPKM Darurat Secara Situasional.
@PTJASAMARGA","[{'text': 'Tol_Japek', 'indices': [6, 16]}]"
2021-07-08 23:43:07,ryanjeng_,,0,"""gasuka 'ppkm' sukanya 'ppk m'u.""",[]
2021-07-08 23:43:06,Omregar2010,"DKI Jakarta, Indonesia",0,"@henrysubiakto MUDIK lg mudik lg yg kalian salahkan.
Hai plop
1. Yg PPKM darurat hnya Jawa Bali, sdgkan mudik itu Sumatera, Jawa, kalimantan, sulawesi, dst, sampai sini faham blm?
2. Virus skrg yg nyerang Varian Delta cs, asalnya dr LUAR negeri bkn dr delta sidoarjo,cibadiyut, medan,dll
Faham?",[]
2021-07-08 23:43:00,TMCPoldaMetro,"DKI Jakarta, Indonesia",3,"06.43 Polri Sat PJR Dit Lantas PMJ kegiatan penyekatan PPKM Mikro Darurat Tol Dalam Kota, off Ramp Pancoran. https://t.co/rQ6N8W0n8N",[]
2021-07-08 23:42:52,detikcom,"Jakarta, Indonesia",2,Pemkot Pelembang menerapkan PPKM Mikro ketat mulai besok. Pusat perbelanjaan diminta untuk tutup pada pukul lima sore. https://t.co/p2kS25YGvJ,[]
2021-07-08 23:42:50,PTJASAMARGA,"DKI Jakarta, Indonesia",0,Petunjuk Teknis Penyelenggaraan Transportasi bagi pelaku perjalanan PPKM Darurat Tanggal 03 - 20 Juli 2021. https://t.co/s5UqOunYVZ,[]
2021-07-08 23:42:23,PTJASAMARGA,"DKI Jakarta, Indonesia",0,"Berikut kami sampaikan informasi titik penyekatan di jalan tol Jasa Marga Group, dalam rangka mendukung PPKM Darurat. https://t.co/3fFJ6n9qZK",[]
2021-07-08 23:42:16,intanitaraa,"Batang, Indonesia",0,@fentianaaa PPKM (Pelan Pelan Kehabisan Money),[]
2021-07-08 23:42:14,polsek_jebres,,0,"PPKM Darurat. 
Bhabinkamtibmas Kel. Jagalan Jebres Aipda Tarmuji, SH
Kamis 8 juli 2021bersama linmas dan satgas covid 19  pemantauan dan penjemputan warga  yg positif covid 19  untuk di pindahkan ke karantina terpusat di smpn 8 jebres Surakarta.
#polisidatangmasyarakatsenang https://t.co/ZFO0GgWKb6","[{'text': 'polisidatangmasyarakatsenang', 'indices': [246, 275]}]"
2021-07-08 23:42:04,liputan6dotcom,Jakarta Indonesia,1,4 Fakta Terkait Video Viral Keributan Paspampres dengan Petugas PPKM https://t.co/gya0Z9VuIX,[]
2021-07-08 23:41:52,TelagasariHumas,,1,Anggota Polsek Telagasari Aipda Ismail  melaksanakan giat Patroli rutin antisipasi kriminalitas siang hari kontrol Kantor PLN Telagasari sampaikan kebijakan dalam PPKM Darurat dan ingatkan tentang Prokes kepada pegawai. https://t.co/0tMFsXzlAN,[]
2021-07-08 23:41:52,AndiChTh,,1,"@arifinpribadi @jokowi @GeneralMoeldoko @PDemokrat barusan sebelumnya @PDemokrat, @AnnisaPohan tereak2 minta lokdon... cuman ppkm udah ribut soal idul adha (yg pasti ada peosedur keamanannya). memang nggak jauh2 ama bapaknya dan suaminya",[]
2021-07-08 23:41:45,TerunaPertiwi,,1,"Memangnya MUI itu siapa kok seolah jadi rujukan berbangsa &amp; bernegara kita ‼️ bhkn ORMAS MUI ini juga tdk jadi rujukan Wajib bagi semua ummat Muslim Indonesia, lha wong mereka mau2nya sendiri kok jadi Ormas bkn keinginan slrh Muslim Indonesia, RAKYAT MUSLIM INDONESIA SETUJU PPKM https://t.co/UCnWohJQui",[]
2021-07-08 23:41:43,agidyogard,"Semarang, Jawa Tengah",0,Ni ppkm selesai w back to gym,[]
2021-07-08 23:41:39,moonlyriver,,0,Ppkm masih lama tapi aku sabar. Demi kebaikan kita semua 😭,[]
2021-07-08 23:41:29,atletjokitugas,Indonesia,0,setelah mikir sampe pagi gini akhirnya dicheck out juga dgn iming2 kebutuhan dasar semua krn balik bandung terasa sangat lama yg disebabkan ppkm dan makin menghawatirkannya pandemi yang anjinun di sini,[]
2021-07-08 23:41:27,SINDOnews,"Jakarta Pusat, DKI Jakarta",0,"Kegiatan Sektor Esensial Tetap Beroperasi selama PPKM Darurat

 #Sindonews #BukanBeritaBiasa .https://t.co/VlEjvLmAXY","[{'text': 'Sindonews', 'indices': [64, 74]}, {'text': 'BukanBeritaBiasa', 'indices': [75, 92]}]"
2021-07-08 23:41:23,itstiyaalee,,0,@HAECHANILISM Giliran normal diajak keluar mager parah giliran ppkm malah pengen keluar nongki jalan jalan dahlah heran banget ini hidup😭😭,[]
