text,context,intent,sentiment
"terus rasanya ntu kek + covid perlu modal banyak, cari tabung oksigen dan segala isi ulangnya tiap beberapa jam, obat dan vitamin, dsb. bayangin aja dulu kalo yang + covid dan ekonominya kurang mampu..... mungkin bakalan kesulitan beli tabung ato bahkan sekedar isi ulangnya:"")",,,
"@cak_sugenk Kan karepnya orang-orang itu begitu, dok. Jangan diberitain covid mulu, katanya. Kabarin yang gembira-gembira aja.
Yo bener kan? Covidnya gembira dapat mangsa terus.",,,
"@Ar1Pangeran Dia ga percaya covid knp boleh pake masker ?!!. 
Mestinya sekalian testi, ngk usah pake masker. 
Klw perlu bawa ke wisma atlet masukkan di room pasien yg sudah cengep2",,,
"Alhamdulillah, syukur! 

https://t.co/WM3Mw8kg6V",,,
"Jujur kasian kalo ppkm gini, warung makan yg gabisa dine in. Harus take away. Iya kalo ada? Kalo ga ada?",,,
@Dennysiregar7 @jokowi Pak jokowi yg terhormat menurut saya pribadi sebagai rakyat kecil jika Bpk memperpanjang PPKM darurat rakyat akan semakin terpuruk..Bpk kucurkan dana ke pemerintah daerah atau bansos itupun bukan solusi yg tepat...,,,
"@lennytant @prastow @nailul30 Ga sesulit itu bang, banyak info vaksin di twitter, ada yg harus daftar dulu, ada juga yg langsung datang alias walk in, saya kemarin daftar vaksin di itenas, daftar tgl 24juni lalu 7juli dapet dosis pertama.",,,
"@RD_4WR1212 vaksin berbayar buat hanya yang sepakat
apa salahnya",,,
"✨JUAL APLIKASI PREMIUM TERMURAH✨

Pandemi #dirumahaja gini enaknya nonton series/drama yuk biar waras dan sehat selalu, semuanya ada di @appstoyou_ aplikasi premium termurah💖

💌Ask me/order?
✅TRUSTED
✅LEGAL
✅FULL GARANSI
#jualnetflix #jualviu #zonauangᅠᅠ #netflixmurah https://t.co/aOV3a7aN73",,,
"Terus semangat, jaga jarak dan pakai masker karena Covid-19 masih ada di sekitar kita ya",,,
"Semoga semakin jera memberitakan HOAX , mengenai Covid
Trims pak POLISI https://t.co/TaLYbAKpH9",,,
"@dwndilla Wkwk kek nambah2 kapuyeng liat info covid di grup WA tuh, ya ga teh?",,,
Vaksin yang mengandung babi masih bolehkah digunakan dalam Islam? https://t.co/yu0aTW7xzB,,,
"libur corona dr 14 maret 2020 smpe skrg bearti 486 hari
uang jajan sehari 60ribu
486 × 60.000 = 29.160.000 
ya Allah rugi bandar aku",,,
"@CNNIndonesia stop tas tes tas tes, pandemi akan hilang sendiri dan kehidupan auto normal kembali",,,
aku baru je vaksin sabtu haritu 🥲 https://t.co/t2sfwqB38j,,,
"PPKM Darurat, semua layanan kami secara online kecuali layanan legalisir. Silahkan hubungi:
WA Aduan/konsultasi: 0857 5579 5000
WA Layanan perkawinan/Perceraian: 0895-2764-4477
Telp Layanan Informasi: (0271) 634 555 ext 143.
@PEMKOT_SOLO 
@dukcapil_jateng 
@humaspemkotsolo https://t.co/Gxn6EqJj1o",,,
@faizalassegaf @jokowi @RachlanNashidik Pak jokowi yg selalu jujur..tolong keluarin uang 11rb Trilyun yg ada dikantong bpk untuk beli tabung oksigen sama biayai rakyat klo mau lockdown...,,,
"@cinder_elllaa @blogdokter Saya tinggal di Sumbar mba. Posyandu tetap dilaksanakan dg prokes ketat, abis vaksin langsung plg, kelas ibu hamil dan balita aja yg ga dibolehkan.",,,
"Cara orang kaya bantu pemerintah utk hadapi covid.
Nggak harus jual vaksin toh...
Kalau sdh jadi bisnis mah, pola nya otomatis beda..
Semua juga milih yg gratis kalau ADA, ya pasti beli kalau GAK ADA. siapa yg gak takut mati.
Tapi soal bantu, hidup prokes ketat jg sudh bantu. https://t.co/oh4yYA3xyO",,,
"Ppkm ppkm nanaonan.
Kudu mgajedog diimah
Ai beteng kudu di eusian:)",,,
"Vaksin GORONG GORONG

Sebuah utas menarik. https://t.co/oNvb0OgqOE",,,
"@Annibilazqap Emaaangg... Rame bgt sial
Apasih yg diribetin perkara jam malem, cafee yg dine in, org gapake masker itupun ga bijak sangat2 ga bijak dan ga berperikemanusiaan. Yg miskin makin melarat soalnya ppkm berlaku cuma buat org yg pengahasilannya dijamin baru deh aman",,,
"Berikan Edukasi Kepada Masyarakat Pentingnya Prokes Dimasa Pandemi

#divisihumaspolri #poldapapua #PolresTolikara #Humaspolres_tolikara #PolriPresisi #PolriUntukNegeri #PolisiIndonesia #PolriCegahCorona #BersamaLawanCovid19 https://t.co/2llbijeguq",,,
@mks_fess Kayak nya lampirkan hasil skrining ta klo memang tdk bisaki di vaksin,,,
"@xanzolam__ @tubirfess Bedain yg belum divaksin, sudah vaksin sama antivaksin gmn ya?
Semua bisa dateng tanpa bukti apa2 trs mengaku blm vaksin, beda sama yg udah vaksin harus nunjukin bukti vaksinasi.",,,
"Profil dr Lois Owien yang Ditangkap Polisi karena Tak Percaya Covid-19, Pelajari Anti Aging Medicine
https://t.co/Z7Q47V0TtW",,,
"@GibraNiaLuv__ Sampe tereak kodran kadrun. Ga terima junjungannya dibilang pengkhianat karna denial terus dari awal pandemi.

🤣🤣🤣",,,
@afiqahnasuhaaa Morning Cuha ✨ goodluck ya vaksin hari ni 💪🏻,,,
"@__Sridiana_3va @HeriSuwondo2 Sy percaya nakes bekerja menolong &amp; mengalami hari2 berat disaat pandemi. Bila disebut kebencian lbih akibat Inkonsistensi kebijakan, Pemaksaan dg tidak mengedepankan edukasi &amp; tranparansi, serta yg tega memanfaatkan pandemi. Sm spt sulitnya mengamini menggergaji gembok kardus.",,,
"@imanopi setuju ga setuju. setuju berbayar biar vaksin dianggep berharga jd org2 yg gamau vaksin mikir2 lg buat vaksin. ga setuju karna takut cm org2 yg berduit yg bisa vaksin, kecuali hrga vaksin disesuain dg keadaan sosial masing2 tp kayanya ribet ya?",,,
Hadi Awang ni bila nak kena covid?,,,
Tim Yustisi PPKM Darurat Gabungan melaksanakan Sidak Protokol Kesehatan di Perkantoran mencegah semakin meningkatnya penyebaran Covid-19. #ppkmdarurat #taatppkmdarurat #bersamalawancorona #polrestabanan https://t.co/8eJmrSpVBl,,,
ayo dptkan vaksin selagi bisa!!!!!! (tolong daerahku cepet restockk vaksinnya) 🥲🥲 https://t.co/II5mQnajsq,,,
"Titer Antibodi Turun, Bima Arya Akhirnya Disuntik Vaksin COVID-19

 #Sindonews #BukanBeritaBiasa .https://t.co/eyXqSsOiNn",,,
-11fess nasi uduk saffira gerbel selama ppkm ga buka ya?,,,
"mbah kung masih sakit harus di infus di rumah, bude positif covid dan kondisinya belum baik, kemarin dikabarin temen deketku positif covid juga, sekarang pagi-pagi dikabarin doi lagi demam. yaAllah sudahlah, beneran mau nangis pagi-pagi ngeliat orang terdekat pada sakit.",,,
"@kismin666oys kalau vaksin berbayar, nanti dapat cashback ovo 100 rb. tinggal masukin aja kode unik microchip yg disuntikan ke badanmu. menarik bukan ? maka ayo vaksin berbayar, dan raih hadiah menarik lainnya",,,
Jam 6.20 pagi. Layang Casablanca-Saharjo. Sepertinya pagi yang sibuk buat sebagian kantor di Jakarta di tengah PPKM Darurat @DKIJakarta. Banyak juga warung makan yang buka utk sarapan. Kasus positif 15000 di Jkt sepertinya akan terus berlanjut https://t.co/6gIsFYGBP9,,,
"Terimaksih @KemenkesRI, @BNPB_Indonesia, bila sudah teratasi masalah ini.
Ayo masyarakat Bengkulu, kejar target herd immunity segera
#Bengkulu
#ayovaksin
#indonesiasehat

Vaksinasi COVID-19 di Kota Bengkulu Terhambat Pengiriman https://t.co/Mzj5GkEWkt https://t.co/Dedi0RcOun",,,
"-ness minta doanya, semoga keluargaku cepet sembuh. Aku bingung banget bapakku makin parah, udah semingguan lebih keluarga isoman belum membaik:( makasih yaa semoga pandemi ini cepet berlalu.",,,
Sesulit itu buat vaksin huhh,,,
"Ortu dan kakak saya sekarang muk vaksin, tapi saya belum hdh",,,
"Ppkm, pelan pelan kita miskin wkwkk",,,
@SINDOnews pandemi dulu diurusin,,,
Aku punya eksaited dapat date vaksin sampai da mimpi gi ppv 😂😂,,,
"jancok isuk"" dijak vaksin",,,
Abis di vaksin malah jadi ga nafsu makan,,,
"Pagi ni bwk abah pergi vaksin, jadi driver sat ...harap semuanya dipermudahkn aminn...",,,
"@AnakAyam8899 @justtirta_ @kumparan Lockdown seperti diluar negeri itu warga dikurung dikasih kebutuhan makannya ,
Di Indonesia warga di kurung dirumah tapi tidak dikasih kebutuhannya,
Itu ibarat anda kurung burung dlm kurungan tapi tidak dikasih makan ya mati kelaparan dan dehidrasi",,,
"@tailavyu @siputriwidi ini lagi bahas topik ngebandingin negara, tiba2 bahas jualan vaksin, lagi cari validasi ya? nyarinya sampe begitu banget 🤣",,,
Covid azab allah yg turun Meskipun kita menjual negara tetap gk bs terselesaikan,,,
Asal ada kata gotong royong Yo setuju hahaha..hrs nya mikir beban warga dan ucapan presiden yg dl vaksin semua gratis https://t.co/33TWw1kJzH,,,
"@anauror @tubirfess Temenku juga kak. Dia ga percaya covid ada. Cuman mikir konspirasi. Emaknya juga.

Terus dia gamau divaksin sekeluarga.. :""",,,
info vaksin untuk surabaya min @e100ss,,,
@fadlizon NEGARA HARUS PIARA DPR FADLI ZON KALAU VAKSIN GAK DIJUAL KERAKYAT BAGIMANA MAU HIDUT ANAK ISTERI FADLI ZON  dan makan gaci buta fadlo zon https://t.co/dhCWHiLFjD,,,
"Penanganan Covid-19 Diklaim Terkendali, Andi Arief: Banyak Bacot! https://t.co/rcVrIvQJmO",,,
"BERITA MENYEJUKKAN DISAAT KONDISI RAKYAT TIDAK BAIK2 SAJA ....

@PoldaJogja
@DivHumas_Polri

Diminta Ikuti Aturan PPKM, Seorang Pedagang Kaget Malah Diberi Sepeda dan Uang 5 Juta dari Polisi. 

https://t.co/bQ0m4jlptv",,,
"@RAMujiyono @EviMbakyu @L4DYOR17 @fatiahalkatiri @missfortunela @AnnesyaAyudy Untuk mengatasi pandemi covid ini memerlukan kebersamaan tanpa memandang siapa, selama satu tujuan menyelesaikan pandemi demi keberlangsungan Indonesia Jaya",,,
"Kata babe.. adek ini mau bikin skck buat daftar PNS, syarat skck skrg kudu vaksin.. naah dimalang de e ga oleh akses buat vaksin karna ktp sby..wingi onok gratisan ga ndang moleh. Sak iki kentekan mas e bingung di gupuhi bapake 😂😂",,,
@kesittt @baikhati sangat bermanfaat ditengah pandemi,,,
"Pemerintah merevisi aturan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Darurat yang diberlakukan sejak 3 Juli 2021.
#DisiplinSuksesPPKM
Lebih Baik Dirumah https://t.co/l4GdjChL2E",,,
@manager_54m @jokowi DITAKUTI karena GAK BECUS URUS PANDEMI_MEMALUKAN!!!!!,,,
@RezaHanjaya @Dennysiregar7 PERISTIWA  MARET 2020 KOK DIUNGKIT..  AWAL2 DULU MEMANG BANYAK DAN HAMPUR RATA2 ORANG NGGA PERCAYA COVID BAHKAN SAMPAI ADA 2ORANG KENA COVID MASIH BELUM PERCAYA.. NAH KONDUSINYA KAN BEDA SETELAHNYA DAN SAAT INI KALAU MASIH NGGA PERCAYA YA ANEH.. DAN BAGI YG SEKARAN PERCAYA WAJAR.,,,
"Udah nyiapin mental vaksin hari ini, ga jadi gara2 takut. Hadeh ovt again 😳",,,
"06.55 #LalinSONORA #Tol_Jagorawi Setelah Keluar Baranangsiang arah Istana Bogor, DIBERLAKUKAN Penyekatan PPKM Darurat secara Situasional. @PTJASAMARGA",,,
"@heiiamnana @arman_dhani Vaksin aja mbak, habis itu masa bodoh ama keluarga yg bebal.. masa bodoh lah, tetep vaksin bukan kategori durhaka kok 🤣🤣",,,
@arwahtapir @xxibi @subschfess enak beli di toko offline aslii tapi lagi ppkm,,,
""" PPKM ""
Hanya menutup akses jalan darat, laut dan udara, percayalah.. Allah akan tetap buka akses rezeki kita dari segala arah. Aamiin.",,,
"@Dennysiregar7 @jokowi Semoga yang terbaik yang diputuskan sama pak @jokowi 

Btw, ini belum lockdown ya. Gimana kalo lockdown ya?
Gimana suara2 oposisi dan pendukungnya... bakal makin panas aja",,,
"@sociotalker Pembiayaan penanggulangan Covid-nya yu es ey sama aja sih.
Sama2 ngutang 🙃 Utang didongkrak 79% th 2020 buat Covid response, mencapai 98% GDP. 
Sementara 🇲🇨 ngutang sampe 38% GDP aja udah dituduh antek asing. 
https://t.co/RzbDMtapdC",,,
Sebak sangat bila org yg dekat meninggal sebab covid 19.Semoga Allah tempatkan Arwah Ayah Abg Lang ditempat beriman 🤲🏻,,,
"@RENIEKA2012 @FKadrun Kalo lu ga percaya vaksin, buat body lu aja sendiri... Jangan lu provokator yg lain... Ini urusan nyawa... Noh yg katanya anti vaksin https://t.co/ZXI5BhQoi5",,,
@45politik PPKM di Jawa Bali dan kejadiannya di Sulawesi Selatan. Selain di Jawa Bali tidak PPKM. https://t.co/qLvK7XI2Iv,,,
"@andydatabase Mereka itu diselamatkan dari keserakahan bantenk red, terimakasih karena adanya covid. Nah kalo sudah melebar virusnya gini panik ga? panik gak?",,,
"“PPKM darurat selama 4-6 minggu dijalankan untuk menahan penyebaran kasus Covid-19. Mobilitas masyarakat diharapkan menurun signifikan,” kata Sri Mulyani . 

Macam dia punya kapasitas aja.

Silahkan nilai sendiri apa katanya. https://t.co/TAEy30IFyB https://t.co/EwEW2gVphr",,,
"@ganjarpranowo Semoga Tuhan melindungi kita semua dan pandemi segara berakhir, Amin 🙏",,,
"Jadilah Pengendara Yang Taat Aturan Dimasa Pandemi Covid - 19 Saat Ini

#divisihumaspolri #poldapapua #PolresTolikara #Humaspolres_tolikara #PolriPresisi #PolriUntukNegeri #PolisiIndonesia #PolriCegahCorona #BersamaLawanCovid19 https://t.co/5Hzva3DASQ",,,
@SINDOnews dokter tirtha tarik aja utk tangani corona😁,,,
"Hari ini ngerasa bokek banget, trus cari"" duit di tempat biasa nyimpen duit, eh ternyata ada, thanks to me ketika lagi banyak duit ku simpen (soalnya ngga bisa hedon sih lagi ppkm) wkwkwk",,,
"@jknperlis @KKMPutrajaya Semoga sentiasa dilindungi....
Aku masih pelik.. Semua negeri struggle covid, perlis je rilek... 😅🤲🏻Moga terus dilindungi",,,
"@Anonymous_2024 Saya Sih Percaya Tuhan itu ada dan tidak pernah mencabut Tugas Izrail lalu menyerahkannya kepada Corona Virus
Sampai sini paham?
Jangan termasuk manusia kufur lisani dan pikiran.
Mati itu urusan Allah..
Kita tidak bisa memilih mau mati seperti apa. 
Jadi saya setuju",,,
"Yg awalnya menolak, sekarang dikarenakan tuntutan kerjaan jadi harus wajib juga untuk vaksin",,,
@dsuperboy Aaaak pandemi ayo segera selesai,,,
"@O4HARULIGHT les nya online sampe ppkm nya selesaii, klo ppkm nya udh baru offline",,,
Demi apapun emang sih gw kagak demam abis vaksin tapi badan gw rasanya pegel semua apa ya pegelnya beda yang pegell banget sampe kagak bisa tidur kalo kagak minum ibuprofen.,,,
Akhirnya bisa lega buka sosmed lagi yang rata2 semua postingan tentang Covid.,,,
"Mobilitas Warga Jateng Menurun, Ganjar Minta Kades Sosialisasi PPKM Darurat - https://t.co/lExgiOkET3 https://t.co/TpeoEktGYF",,,
"COVID-19: Kadar kebolehjangkitan 1.15 setakat semalam, Putrajaya tertinggi – KP Kesihatan https://t.co/w9kYThRqJ0 https://t.co/kFa9BKTmie",,,
/kle kemarin siapa ya yang jual jasa print sertif vaksin? aku lupa save,,,
"@Mizstync Silakan kunjungi https://t.co/029A2UyOhT untuk informasi terkait dokumen yang dibutuhkan untuk terbang, terima kasih.",,,
"masa depan juga di pertanyakan haha, puas ga covid lu udh ngancurin mimpi gua?? https://t.co/RMbfHz5ADQ",,,
@GibraNiaLuv__ Harusnya mereka melihat dengan realitas yang ada sekarang kang.. 60 ribuan kematian akibat covid bukan hanya sekedar angka..,,,
"@ismailhasan13 @jakapujakesuma1 @dr_koko28 3 hal ini bisa menjelaskan dan tentunya peneliti luar biasa termasuk ada peran peneliti Indonesia jg spt Satria Arief Prabowo dan Indra Rudiansyah, yg ikut berpacu dengan waktu.

https://t.co/T8KrKYEFFe",,,
"Pemerintah sudah merevisi sejumlah aturan pembatasan PPKM Darurat yang dituangkan dalam Instruksi Menteri Dalam Negeri (Inmendagri).
#DisiplinSuksesPPKM
Lebih Baik Dirumah https://t.co/XXQBD3iw56",,,
"VAKSINASI COVID DI MALAYSIA

'Yang sahih di Berita RTM'

#RTM #RTM75 #TerusUnggul #BeritaRTM #COVID19Malaysia #PKP #LindungDiriLindungSemua #PEMULIH https://t.co/51TUNqnuJi",,,
"@KompasTV Psbb, ppkm apalagi lockdown ga akan cocok diterapkan di Indonesia...  melihat karakteristik masyarakatnya dan wilayah nya yg luas..",,,
"@ZolkofliAli @mar_izani910 @bundanadia12221 @hildaumairah @heavenchoc @TokJoeMY @drmuizmurad @leexmas4 @PuteriSrimaya @NasiMarhaen Selamat pagi abg zol..kkcik dpt vaksin sdblh ptg nnti pkl 5.30.
Terimakasih atas doanya.
Harap abg pn berilah rahmat dri Allah sepnjg hari ini..
Pdpr dh nk mula..jumpa lgi .insyallah.😘🤲",,,
"Plisss badan jangan drop, besok mau vaksin. Kuat yuk kuat!",,,
"Gubernur Papua Diduga Korupsi Dana Otsus, Netizen Super Geram: Koruptor Harus Ditindak Tegas, Tangkap Lukas Enembe! https://t.co/mBwXJlkrDi
PPKM Lindungi Keluarga",,,
@bertanyarl gak papa si kalo emng kasus masi banyak masa ppkm diberhentiin,,,
"Oligarki
Isinya selalu ""pesanan""???

https://t.co/8TsPaYPtr5",,,
"Kabar begini tiap hr kita dgr 

Inipun yg ksh kabr tmn gw positif covid dan  masih isolasi di rusun Nagrak ,
Kita ini cuma menunggu 

suatu saat giliran kita .. https://t.co/5K1E18xjum",,,
"@sekawla Bilangnya sih karena covid, tapi netflix emang suka main cancelled kan",,,
@heiiamnana @arman_dhani Tunjukin saja tweet dr orang2 yg sudah vaksin ke 2 sudah jutaan lho dan mala lebih baik,,,
"@blueseacob @Sjaechu @Jerry1704 @CNNIndonesia klo beritanya ga tw. oknum tsb udah di hukum blm? klo udah ya syukurlah klo gt mereka harus bertanggungjawab. iya tw klo virus covid yang bermutasi. andai ga ada ""oknum"" tsb pasti ga akan trjadi smpe parah begini",,,
@Queen__Lagi Bukan gk percaya covid Sayy...,,,
@detikcom Mustinya minta sampaikan argumen siapa tau covid selesai,,,
"@aldechan Thanks de, istri gw baru melahirkan 2 minggu yg lalu dan di tengah gelombang covid yg meningkat itu stress bgt, udah kontraksi2 sakit bgt pas dibawa ke RS eh ga bisa langsung ditangani harus swab dulu, nunggu swab &amp; hasilnya di tengah kontraksi tuh penderitaan bgt.",,,
"Hargailah JIWA MANUSIA jangan cuma pandai Beretorika Politik disaat jiwa manusia terancam saat ini. 
Kunci keberhasilan Penanganan PANDEMI adalah Bagaimana cara anda MENGHARGAI JIWA MANUSIA. https://t.co/kaGtEy5BmK",,,
"@PLindungi kemarin saya sudah vaksin, tapi kok nomor dan id ktp saya tidak terdaftar ya?",,,
"Barisan Kuning Anti Korupsi Minta KPK Periksa Gubernur Papua. https://t.co/7P2WM1jikS
PPKM Lindungi Keluarga",,,
Reny A Lamadjido Minta Dinkes Palu Update Data Covid-19 Setiap Hari - Tribun Palu https://t.co/b5NaiiqeEu,,,
Dosen dan Pegawai FEB Untad WFH Selama PPKM di Sulteng - Tribun Palu https://t.co/QrLtAMKAM1,,,
"451 Pasien Covid-19 Meninggal Dunia Saat Jalani Isolasi Mandiri, Terbanyak di Jawa Barat https://t.co/NBO8AtF5QY https://t.co/BuE2ANTrDF",,,
"Gubernur Jawa Timur Khofifah Indar Parawansa didampingi dr Joni Wahyuhadi, saat meninjau lebih dekat kondisi kontainer yang disiapkan menampung pasien Covid-19",,,
Makassar Tampil Beda saat Pasien Corona Isoman di Kapal Sambil Wisata - detikNews https://t.co/6BP1Sz2YQW,,,
"Update Vaksinasi Covid-19 di Sulteng: Palu Jadi Daerah dengan Capaian Tertinggi, Dosis I 30, 4 % - Tribun Palu https://t.co/0E6I0JrtbF",,,
"@heiiamnana @arman_dhani Vaksin kedua bahaya hoax, saya sudah vaksin 2x pada bulan maret (sinovax) hanya ada effect ngantuk 5 jam setelah vaksin, kuncinya jaga imun kita, selebihnya tawakal kepada Tuhan",,,
"@sarayu_itsme @ilovekodzuken @tubirfess menikmati secangkir kopi gak harus dengan cara dapetin gratisan. beli sendiri aja juga bisa kak.
lagian dengan cara seperti ini malah membuat masyarakat termotivasi untuk tidak vaksin.

siapapun yang males vaksin cuma karena teriming2i gratisan suatu produk, they're dumb af.",,,
@idnkeras @BBCIndonesia Mana ni org org yg blg pasien covid meninggalnya cuma di rs,,,
@Dennysiregar7 @aniesbaswedan Den ...kalo ga ada pandemi ....dan kontra dari sono ...udah jadi kaleee balapannya..... ga berbobot dah beritanya,,,
"@wrdanira Bisabisanya.. demi mencegah penularan dan hasutan makanya dipenjara. Hade Tolong coba temennya suruh jelasin kenapa om, kakek, sama pakde aku meninggal dan dibilang covid? Seharusnya kalau memang ga percaya covid alasannya apa? Kenapa harus di pakai in peti?",,,
"sedikit cerita mengenai terkendalinya ini pandemi menurut king bradley, kemaren pas ada gelaja ga bisa nyium bau, ke medical facility(MF), yang ke 1 dibilang ga ada, klo mau ke hospital gede aja, coba deh ke MF 2, jawabannya ga ada orangnya yg swab, terus diarahin ke clinic klo..",,,
"Pemerintah Kantongi Data 10 Korupsi Terbesar di Papua, Segera Ditindak! Pemerintah Kantongi Data 10 Korupsi Terbesar di Papua, Segera Ditindak!
PPATK Sebut Marak Dugaan Korupsi APBD dan Dana Otsus Papua. https://t.co/1XIcaREuxB
PPKM Lindungi Keluarga",,,
