text,context,intent,sentiment
@Andiarief__ Inilah suara para buaya yg sedang klaparan. Kondisi pandemi jika terjadi di era @SBYudhoyono muka nasip bngsa ini akn lebih parah dari India.. karir anaknya saja Dy korbankan demi partai apa lagi kita cuma rakyat jelata,,,
"Habis vaksin pusing banget anjir kepala berasa mau meledak, kek mau mati awokksksk",,,
and then some people even influencers masih berani bilang covid tidak seberbahaya itu https://t.co/HHKlNq7lWu,,,
"Mohon pemerintah untuk ditinjau kembali perihal pelayanan vaksin... kerumunan malah terjadi saat antri vaksin, kerumunan yg lain dibubarkan...",,,
"Yak buat yg sedari kemarin nanya vaksin mandiri, silakan baca berita ini semoga bisa membantu https://t.co/3xbEu7plZ8",,,
Pagi-pagi pada ribut kena corona. Babi emang.,,,
"@siregar_najeges Dan bisnis vaksin itu mulai dijalankan 😢
Lambat laun vaksin yg gratis di hilangkan..",,,
"10 JULAI 2021 | SABTU,  RONDAAN PKP DAN PEMBUDAYAAN NORMA BAHARU AGEN BASMI COVID 19

#StayAtHome
#NormalBaharu
#MalaysiaBebasCovid19
#SetiaBerbakti

@yahyakgc @SazaliZin @msrz81 @normanosak @relamalaysia @RELA_Johor @Hasni_Johor https://t.co/Coqvs3WWFJ",,,
"Lockdown  ❌
Ibukota Baru  ✅ https://t.co/rgpGHO4d2t",,,
"Gw tw knp akhirnya dijual di KF, krn vaksin GR ini gk laku dikalangan pengusaha (mahal). Dl kan mw dipakai utk sektor swasta (pengusaha memvaksin karyawanny scr mandiri). 😂 https://t.co/rDpyvNSAYN",,,
"@jo_dho @adiwijaya767 @tempodotco Setuju. Mnrt sy, kl mmg mau disudutkan, jgn diundang sbg bintang tamu. Jgn mentang2 sdh kena Corona, lalu menyalahkan dr. Luis. Setiap org py opini, hargai org tsb. Cuma modal nyerocos doang, setiap org jg bs. Betul ga??",,,
@rxzzzy @BalADEva_ @yyyeek @Reborn21s Mungkin dia emang tipe orang yang kalo nyerap sesuatu ke otaknya cuma apa yang dia mau denger aja. Padahal banyak beritanya tentang orang meninggal di jalan karena covid. Nitip disini deh siapa tau dia ada cita-cita untuk bisa baca : https://t.co/kOjdSi2FSj,,,
Bersyukur la dah dapat vaksin walau jauh pun. Aku ni still assessment lagi :'),,,
Jurus Startup Lokal Dongkrak Penjualan Tiket Wisata Selama Pandemi https://t.co/LsfJcx647p,,,
Lihat video Instagram oleh @rianmahendra83 ini https://t.co/wk4vtAdAhy kritikan dari dalang wayang kulit dalam penanganan corona di indonesia yang dipimpin @jokowi,,,
"@asaibrahim @_jennnbae @ismailfahmi @afrkml @berlianidris @tirta_hudhi Org Indonesia tuh slalu percaya sm org2 yg ngaku2 dan ngmng nglantur, karna mreka pkir omongan dia bner, karna sbgan masyrakat Indonesia tuh ya bgini, karna keseringan bgini mreka percya apa yg dia omongin tanpa mencari bukti, mknya gmpng trhasut, covid itu ada",,,
"Di tengah melonjaknya jumlah kasus Covid-19, terjadi krisis pasokan oksigen. Padahal, oksigen ini penting untuk penanganan pasien Covid-19.
#CaraKhilafahTanganiPandemi #UmatKuatDenganIslam #StopPandemicWithIslam #KapitalismeGagalTanganiPandemi",,,
"aku bukak tiktok, baca comment ""perasan tak lepas ramai² cucuk vaksin ni kes makin naik. dulu elok je boleh 0 kes lagi""

ah sudah. terus tutup hahaha... hindari kebodohan untuk ketenangan jiwa 😂✌🏻",,,
besok vaksin kedua 💃,,,
"@jajatplus @KemenkesRI @sicepat_ekspres @GrabID Kasih tau apa kak? Ini cuma program pak Jokowi untuk penderita Covid yang ISOMAN kak🙏🙏,tinggal mengikuti alurnya saja.",,,
yuk vaksin sekarang mumpung gratis,,,
"Para sakit hati jadi satbang..
Tinggalkan semua rasa sakit mu 
Pakai nalar mu..
Bangkit lah 🇮🇩 ..bahu membahu 
Atasi pandemi ini..agar 🇮🇩 sehat kembali. Rakyat adalah segala nya. 

#IndonesiaSehat
#EkonomiBangkit https://t.co/L9Jnf9P7cB",,,
@Petercumicumi1 @DiantyYasmin3 Pernah kena covid-19 pasca vaksin 2x...vaksin apa di suntik,,,
"Masalahnya vaksin gratis aja banyak yg gamau, apalagi harus bayar.",,,
"Cegah Penyebaran COVID-19, Jalan Di Kecamatan Kota Disemprot Disinfektan

https://t.co/yZY7e7WSx0 https://t.co/ds09RMgCGO",,,
Vaksin covid pakai suket domisili aja sudah aneh. Ini malah mbayar. 😥,,,
"#BHdunia Keadaan pesakit merosot dengan cepat

https://t.co/azlcV0ZPyE",,,
"Ini mulai serius
Makin banyak yg mempersoalkan pasal 50 uu kekarantinaan kesehatan dengan diberlakukannya ppkm darurat ini malah bikin sayah bingung saja. Ppkm darurat itu sendiri terbit berdasarkan instruksi mendagri, yg bahkan dalam ""konsideransnya"" nda nyebut uu kk sama sekali",,,
"Personil satlantas melaksanakan giat ppkm kepada masyarakat yang melintas di seputaran jalan bypass ir soekarno guna mencegah penyebaran covid-19
@punapitabanan 
@infolalulintas https://t.co/qReDHUZMkc",,,
"Ngecek whatsapp kok grup kuliah tetiba rame. Pas dibuka, ibu dari 2 orang temen meninggal dunia karena covid. 2 hari lalu masih berjuang buat cari donor plasma. Ya Allah 😭😭😭. Sungguh tega yang bilang covid ini konspirasi",,,
"Kalau seperti ini, nanti bisa jadi pembenaran kalau covid dan segala atributnya itu ...... https://t.co/lgMoENAPqG",,,
"TMJ kepada @Khairykj :

TMJ: *campak duit 
KJ: Ya, tunku?
TMJ: Apa lagi? Beli vaksin lah. Lepastu kau cucuk rakyat aku.
KJ: Ampun tunku. Patik menurut perintah. *junjung tangan atas dahi 
TMJ: Beli sejuta. Tak cukup roger aku.
KJ: Ampun tunku. *junjung tangan lagi. https://t.co/6pwG81bvGP",,,
"Otak nya ada gak
@jokowi 
Beneran gue tmbh jengkel sm luh jokkk....

Urus covid gagal...bnyk korban lu gk tanggung jwb.
Biadab luh jok https://t.co/ynTP38Lr8Q",,,
"PPKM Sudah Tepat

https://t.co/j9OKm7byrP

Pemerintah Tindak Tegas Mafia Farmasi",,,
"Aturan Terbaru PPKM Darurat ! Tempat Ibadah Dibuka Kembali, Resepsi Pernikahan Ditiadakan https://t.co/IQINAVulmE",,,
"@TurboRider62 @Kemenag_RI Cari Solusi Borr...
Jangan bisa nya cuma melarang..
siapa tau covid hilang sebelum hari raya idul adha..
kalau tuhan sudah berkehendak?mau apalagi,
kalau ini kok kayak di agendakan , kayak covid ini ingin terus berlangsung",,,
"Negara beli vaksin pake uang negara ke luar negeri, yg untung ya perusahaannya. Makanya skr kita beli juga dr bumn, biar negara kita dapat uang juga. 

Kita gotong royong bantu negara. Kalo bukan kita, siapa lagi coba?",,,
"TWK Sesuai UU KPK, Pimpinan KPK Hadir ke Komnas HAM Tak Masalah
https://t.co/UJtrOwYtQk
PPKM Sudah Tepat",,,
@kumparan Nnti yg di jual itu vaksin bekas saka kek swab yang ada di Medan,,,
"@ribonk Harusnya sih emang kasih data aja. Ga usah ada narasi euforia seolah udah paling bagus. Bandinginnya sama kondisi aslinya kt, bukan negara lain.
Kalau mau apresisi ya kemajuan dr jumlah sebelumnya.
Tentu saja sambil terus mendorong org2 buat vaksin supaya target 80%nya tercapai.",,,
@jogokariyan min kalo lagi ppkm kaya gini metode penyembelihan dan pencacahannya berbeda ga dengan sbelum pandemi? (misal ke RPH),,,
@IchlasulMuslim @sidiqrism Ora ngab. Aku wes vaksin pas ning seven sky,,,
"Kasihan rakyat menangis kami krn ditinggal orang tercinta akibat covid. Coba tidak impor TKA China dan WNA India kok bisa dibiarkan ya, aneh. https://t.co/bTACLXS8sg",,,
"PPKM Darurat, Twitter kena sekat? https://t.co/cFvNijDWKE",,,
Btw ada info vaksin COVID-19 untuk ibu hamil ga ya? Yg udah berhasil vaksin atas rekomendasi SpOg nya mungkin bisa share?,,,
"@3CareIndonesia Sedih sih ppkm min, tapi semoga cepat pulih Indonesia raya ini 😍biar gak bosen main sosmed paket Tri dong",,,
"@VIVAcoid Covid19, pergi jauhlah. Kami sudah lelah. Tuhan mohon ampunlah. Manusia bertobatlah, biar covid ini bermutasi menjadi tidak berbahaya lagi.",,,
"di masa pandemi ini bukan manusianya aja yang hilang, tapi rasa kemanusiaan juga hilang —— D Corbuzier",,,
@Dennysiregar7 @KemenkesRI Orang indonesia diberi gratis jual mahal gak mau di suruh beli murah sok gengsi pilih yg paling bagus ...sebetulnya nya sombong dan sok jual mahal suruh beli mahal.....sampai skrng saya belim vaksin krn kanker diketeak gw sakit bgt https://t.co/yyMdduOQg3,,,
"@maestrosugi @ch_perdana @kumparan itu vaksin berbayar dari PERUSAHAAM BUMN, kalo vaksin gratis dari PEMERINTAH. bisa bedain gak? kalo mau gratis yaudah pake yg dari pemerintah. ribet amat rakyat miskin yg gak mau antre",,,
"Awal korona, masker, handsanitizer langsung langka &gt;&gt; harga melambung tinggi
Pandemi skrg, oksigen, oksican, bearbrand dll langsung langka juga &gt;&gt; adapun harga melambung tinggi

Emang sing utek e opo2 bisnis i setan tenan kok..😤 https://t.co/LaW7R5VDab",,,
"Alih Status Pegawai KPK Menjadi ASN Merupakan Amanat Undang-undang

PPKM Sudah Tepat https://t.co/uexbLwuKx6",,,
"@kumparan Masih banyak kok yg gratisan, tapi namanya juga gratis ya ngantri. Gatau dimana vaksin gratisnya? Ya cari tahu lah, sekarang banyak informasi, internet juga mudah diakses. Gamau ngantri &amp; cari informasi? Ya beli di Kimia Farma. Masa iya maunya gratisan tapi gamau ngantri wkwk",,,
Capek bgt anjir. Pen ganti gender bisa gk si. Atau minimal corona kelar biar bisa keluar dari rumah. Mengcapek :'/,,,
"Himbauan Doa Atasi Bencana, Kapan Himbauan Kembali ke Hukum Allah? | Serba-serbi MMC

Pandemi covid belum juga berakhir, namun keganasannya semakin menjadi-jadi karena mutasinya yang begitu cepat. https://t.co/tYLkc8OAgP",,,
"@kumparan Kalau yang dijual di Kimia Farma, Moderna, gua mau bayar. Kalau vaksin cina ngapain ngab, kmrn aja udah pake vaksin Inggris (AZ) gretong..",,,
"Alih Status Pegawai KPK Menjadi ASN Merupakan Amanat Undang-undang

PPKM Sudah Tepat https://t.co/xQvA5vKkTu",,,
@Arisky_Yudha Org punya keperluan berbeda. Sy sangat butuh sertifikat vaksin secepatnya. Klo nunggu gratisan bakalan lama. Jd bg org tertentu dijual d kf merupakan solusi meski mahal..,,,
"@Mark18Strech @detikcom Skrng emng gratis, semua gratis. Selanjutnya berbayar, itu nama nya bisnis, klu gak mau bayar dampaknya ke tubuh krn ada tahap vaksin ke2 dan 3, yg hrs bayar",,,
efek vaksin tu ada ngaruh ke emosional orang ga sih? sianjir dari kemarin mellow terus 😩,,,
untuk apa vaksin covid 19,,,
@cnbcindonesia Bukan nya vaksin gratis ya 🤔,,,
"@SantorinisSun Sebelahku kemarin juga gitu. Bikin acara kawinan gede-gedean. 1000 undangan ....

Pdhl yg punya gawe itu TNI aktif. Satgas Covid dan satpol pp hanya memantau. 
Emang sii, tamunya hanya datang, isi buku tamu, salam dr jauh lalu pulang bw bingkisan.",,,
"Tak layak rasanya jika saya mengumpat karena kehilangan seseorang, semoga syahid bersama bayimu dik Ike. Jujur, tak menyangka Covid-19 akan membuat keluarga besar kami berduka, baru hamil 7 bulan, tanpa komorbid, sempat isoman, kemudian di ICU 3 hari, dan Tuhan lenih sayang dia🙏 https://t.co/KY3fE6Wj8N",,,
"@irnarale Dan mbak sama mas ipar gw masih ga percaya covid sampai detik ini dong :') 
Miris banget tyap debat pas ngumpul bareng mereka..
Sampe sampe ngga mau di vaksin mereka berdua

Untung ortu sama klrga yg lain percaya dan mau d vaksin..",,,
"Remaja di Ampang masih lagi kelihatan tidak bimbang dengan kes Covid 19 yang naik mendadak.
Hospital banyak dah penuh dik.Tak sayang nyawa ke?
#CovidAmpang
#Covid19",,,
"COVID-19 ITU ADA ASTAGAAAA, MASIH ADA AJA YA ORANG YANG NGGAK PERCAYA. ADA YANG KENA MALAH BILANGNYA DICOVIDKAN GARA-GARA DIPAKSA TANDA TANGAN. HEII ITU SURAT SOP YANG DIPAKSS TANDA TANGAN. ITU UDAH PROSEDUR. NAKES NGGAK SEGABUT ITU HEI MENG-COVIDKAN ORANG.

BUDIDAYAKAN MEMBACA https://t.co/9u8PbqNljj",,,
kemaren pas vaksin dapet temen baru aw besok 4 agustus ketemu lagi 🥰,,,
"Anti Vaksin buatan Asing, Masih menanti kelanjutan dari Vaksin nusantara.. https://t.co/pMmZcoPgA0",,,
"Kuburan pasien covid,  jumlah pasien berat,  ringan,  buat apa diberitakan,  malah menurunkan imun masyarakat",,,
Si ruhut kuping situmpul moga kena covid delta ataw lambda. https://t.co/lhZzai3QhT,,,
@ZAEffendy Sementara kita biarkan bebas masuk WNA pembawa KOPER 2 KEMATIAN setiap minggunya....yg dilockdown itu kedatangan WNA asal wabah COVID..perang BIOLOGI,,,
"@amengqqqqq Kamu aja yang open house mengg, ntar aku main abis PPKM",,,
semoga pandemi segeta berakhir https://t.co/7g0DP2wPxj,,,
"Alih Status Pegawai KPK Menjadi ASN Merupakan Amanat Undang-undang

PPKM Sudah Tepat https://t.co/euKizWJYrA",,,
"@maulina_dyn Berarti ni harus maundi pek mantu dulu ya mbak, kalau vaksin aing gimana ya kalau cowok 🙄 biar dapat vaksin wkwkwk",,,
"@tirta_hudhi Ga ada orang itupun penanganan akan tetap mawut. Yang taat prokes banyak, buktinya kota-kota jadi sepi. Yang mau vaksin juga banyak sampe antri. Ga ada masalah dari ketaatan masyarakat kita. Ada yang nyeleneh dikit ya wajar.",,,
"@tirta_hudhi Mungkin yang ga percaya kopit itu ga ada, semua percaya, bisa jadi masyarakat udah terlanjur muak sama pemerintah dengan segala kebijakan selama pandemi dan dengan segala pemberitaan kopit, intinya fisik, mental dan ekonomi warga sudah ancur",,,
"Dan yg dikhawatirkan terjadi, krematorium pun overload - teman main yg meninggal baru dapat schedule di kremasi sabtu depan 😥 sedang cari alternative krematorium lain karena yg di cilincing tidak melayani kremasi untuk penyintas Covid-19 karena ada persyaratan khusus 

#StaySafe",,,
"Covid itu ada. Pemerintah juga sudah melakukan berbagai cara untuk menekan persebarannya. Tapi yang menghambat adalah oknum2 yang koar2 ga jelas bilang kalo covid itu gaada, masyarakat yg gampang diprovokasi, oknum yg jadikan ini lahan bisnis, peraturan yang setengah2.",,,
"Di RSUP Dr. Sardjito, yang merupakan RS rujukan Covid-19, sejak Sabtu (3/7) pagi hingga Ahad (4/7) pagi, terdapat 63 pasien yang meninggal dunia karena krisis oksigen. #KapitalismeGagalTanganiPandemi #StopPandemicWithIslam #UmatKuatDenganIslam #CaraKhilafahTanganiPandemi",,,
"@Magungandikao @detikcom lha kan sudah dari kemarin disuruh vaksin, gratis...lu dimana tong",,,
@munisjothee2 Nanti vaksin dia datang bau kencing bro.. 🤣,,,
"@tokopaendi @falaciouss Iya buat dosis lengkap gitu, orang kantor w juga dapet suntikan ke 2, katanya ada suntikan  ke 3 tapi g musti sinopak... 
Tapi emang boleh suntik vaksin beda2 gitu ya?",,,
"“Saat ini banyak pasien covid-19 terpaksa melakukan isolasi mandiri karena IGD &amp;ICU penuh. Situasi ini  jangan sampai membuat warga Jabar terabaikan haknya untuk mendapatkan pelayanan kesehatan,” kata Ketua DPW PSI Jabar Furqan AMC .
@dpwpsijabar
@psi_id https://t.co/Rym7dTsV26",,,
"Dalam kasus pandemi, kaum muslimin dibuat gamang karena ketakjelasan pengetahuan yang diterima soal ini. Di beberapa WhatsApp Group, aneka informasi yang cenderung hoaks beredar liar. #CaraKhilafahTanganiPandemi #KapitalismeGagalTanganiPandemi #StopPandemicWithIslam",,,
@fadlizon Sepertinya terapi ini lbh mengena ketimbang make vaksin produk luar yg gada strain virus pribuminya..,,,
@prastow klo vaksin yg dijual oleh Kimia Farma itu bagaimana ya pak? apa stock yg buat dijual itu dibuat pemerataan vaksinasi? di luar Jabodetabek angka vaksinasi masih kecil apalagi di pulau jawa? atau memang beda segmen?,,,
"@tugi_saputra @Hilmi28 Kok gtu ya, ah gini deh. Kok pas ppkm kasus semakin melonjak? Hayo",,,
"Sertifikat Vaksin
Berasa kayak ijazah
Penting banget skrang

Kira kira bisa di gadein gak ? 😅",,,
"@hidahidaan @FaheemYounus Dia sedang bicara ttg negerinya sendiri, saat Pilpres Covid dipolitissasi abis-abisan.",,,
"PPKM Darurat. Satgas Cipta Kondisi Muspika Kecamatan Pasar Kliwon sambangi salah satu warga diwilayah Kel. Semanggi yang akan melaksanakan hajat pernikahan untuk sampaikan himbauan PPKM Darurat sesuai surat edaran Walikota Surakarta. 
@poldajateng_ @Polresta_Solo https://t.co/AFqSjxEiZt",,,
"@kompascom Kayaknya mereka bodo amat sm yg terjadi,banyak org yg antri vaksin ga karuan,pikiran mereka cuman pokoknya kita harus untung *shit",,,
"Semoga Pemerintah Daerah DIY @humas_jogja bisa benar² merealisasikan Dana Keistimewaan guna penanganan dan penanggulangan Pandemi #COVID19 di Yogyakarta dengan tepat dan bermanfaat. Walau DPRD DIY @dprd_diy tidak memiliki kewenangan thdp Danais, mohon bisa membantu pengawasannya. https://t.co/pvbu2QwcLw https://t.co/WlgM4PD8nV",,,
"MIRIS, Warganet Sebut Ambulans Pembawa Jenazah Covid-19 di Samarinda Dalam Keadaan Kosong - Tribun Kaltim https://t.co/KsvEcNNH0h",,,
"PPKM Darurat Hari 7, DIY Justru Pecah Rekor Positif - Kedaulatan Rakyat https://t.co/eUPJXTBogz",,,
"@lizaariani5 @halimmurdowo @drpriono1 @KemenBUMN Kalau mau cepet. Napa gak justru digratisin, disebar ke semua pelayanan yang bisa melakukan vaksin? Hayo",,,
"Di tengah melonjaknya jumlah kasus Covid-19, terjadi krisis pasokan oksigen. Padahal, oksigen ini penting untuk penanganan pasien Covid-19.
#CaraKhilafahTanganiPandemi #UmatKuatDenganIslam #StopPandemicWithIslam #KapitalismeGagalTanganiPandemi",,,
Sayang seribu sayang marwah final @CopaAmerica di @Indosiar HILANG karena KOMENTATORNYA. Padahal dimasa PPKM Darurat ini hiburan tv sangat dibutuhkan biar betah #dirumahaja 🥱,,,
"@edowilfridus Aku kemarin ngurus orang covid ada 7 orang, terakhir test pcr 1 kali, swab antigen 2 kali hasilku negatif. Tetep metu2, padahal 1 rumah cm beda lantai. Nah aku kena gejala covid nih. Tetep keluar cariin obat, vitamin, makan temen2. 2 minggu kemudian aku test hasilnya negatif",,,
"Klinik Kimia Farma Layani Vaksin Corona, Berikut Ini Lokasi dan Harganya https://t.co/qJk1pjIO06",,,
jarene nek ono sing jipuk keuntungan seko vaksin meh ditekani pak pol,,,
@Kita_AMLTF Jika harus keluar rumah Wajib memakai masker dengan benar dan konsisten serta berjaga jarak. Yuk bisa yuk Indonesia segera bebas dari covid-19. Yuk bisa yuk perekonomian kembali pulih dan stabil 💪💪💪,,,
"Teruntuk kawan-kawan yang masih sehat, semoga sehatt selalu ya dan jaga imun baik terus, karena lingkungan memang sedang tidak baik-baik saja, kalau masih ada yang gak percaya adanya Covid-19, silahkan itu pilihan kalian tapi jangan sampai pandir dalam bertindak,",,,
Alfatihah buat papa aku(paklong) abdul rahim bin jantan baru meninggal subuh tadi sebab covid 🤲🏻😭,,,
@boncusho @kompascom @jokowi @KemenkesRI @airlangga_hrt Dan konteksnya agak berbeda yah. Astra grup membantu pemerintah dengan memberikan vaksin untuk karyawannya. Lha KF nyari untung.,,,
info vaksin buat ktp non bali donggg please mau nya besok vaksin :(,,,
Kemenkes Minta Penjual Tak Menahan Obat Terapi Covid-19 https://t.co/lcRU7WU18B,,,
@Innayaputri72 Iya bund..ayah saya skrng juga sdg covid sampai kukunya udah membiru .tp g mau dirwt ke RS.Mama trauma.isoman dirumah juga hanya pakai obat herbal..alhamdulillah semakin membaik ayah sya.,,,
Bulan ni lengkap lah 2 dos vaksin 🤲,,,
Jeritan Penjual Hewan Kurban Yang Merugi Akibat PPKM Darurathttps://https://t.co/M5qaFk8lrw https://t.co/UUVSzXNW3S,,,
Dahlah bau bau nya bakalan jadi angkatan corona part 3,,,
@tynderfess Ppkm jang :(,,,
"@barkhah_bpp @FaheemYounus Maksudnya dokter itu ini loh,, Ditengah2 PANDEMI skrg ini banyak org mengkonsumsi ini yg kandungan Terbanyak nya Vit C dan Zinc,, Zat seng dan besi di perlukan bg Tubuh tapi buka brarti ente d suruh makan pagar besi n Atap Rumah,, 😂😂 https://t.co/JIq66M0HiT https://t.co/gHzyxzmkyy",,,
"jangan lengah! butuh kerjasama semua orang untuk memutus mata rantai penyebaran covid-19 ini, PPKM dilaksanakan dan tetap patuhi protokol 5M #JokowiAtasiPandemi https://t.co/CBO0dF0te1",,,
Tempat untuk dokter dan pengikutnya yang tidak percaya corona https://t.co/BTequ1TWAP https://t.co/RG40ZDtWEC,,,
@SinarOnline nak turun kes covid kkm jgn pi buat swab test. hanya tunggu di hospital dgn katil yg banyak dan cepat ke kubur.,,,
"@Kita_AMLTF JAGA INDONESIA. PATUHI PROKES

Yuk!!  Semua lapisan masyarakat baik anak², dewasa hingga lansia kita gotong royong patuhi aturan pemerintah agar pandemi ini segera usai. Tidak ada aturan yg berhasil tanpa adanya kepedulian dari kita semua. Cukup dengan tidak keluar rumah, -",,,
